old-SiteName,Source,old-Distance,ServerIP,ServerCountry,Download,Upload,Latency,ISP,ISP2,Timestamp,Latitude,Longitude,ConnectionType,DeviceID,POP,AppID,ExchangeName,Country,IP,IPAddress,AppBundle,AppName,ModelName,ModelName2,Date Time
416411,Speedchecker,396.4482875,141.101.76.251,JP,18.69,10.409,171,SaudiNet,SaudiNet,1.5478E+12,24.165638,47.328856,fixed,7ecfc5f1-4897-4159-bf6f-010811f86dab,AMS|LHR|FRA,{APP_ID},mopub,SA,95.184.24.200,95.184.24.200,com.skout.android,9ugvqe0kl1dma48j9be0m187a,TA-1021, TA-1021 Build/OPR1.170623.026,18/01/2019 09:31
416417,Speedchecker,469.1211267,162.158.93.22,DE,19.413,6.612,140,SaudiNet,SaudiNet,1.5478E+12,24.169725,47.345084,fixed,88ea5ec8-c77f-464d-a451-6a480c5c148e,AMS,{APP_ID},mopub,SA,93.169.249.151,93.169.249.151,com.apusapps.launcher,9ugvqe0kl1dma48j9be0m187a,SM-J400F, SM-J400F Build/R16NW,18/01/2019 09:32
416402,Speedchecker,396.86396,141.101.98.125,GB,8.944,3.399,197,SaudiNet,SaudiNet,1.5478E+12,24.129214,47.283646,fixed,1612b02c-6cda-40c3-ab9e-046bc20f1d59,FRA,{APP_ID},mopub,SA,78.95.226.93,78.95.226.93,mobi.infolife.ezweather.widget.figures,9ugvqe0kl1dma48j9be0m187a,SM-A510F, SM-A510F Build/NRD90M,18/01/2019 09:32
414754,Speedchecker,329.662444,162.158.89.152,DE,13.211,1.401,143,SaudiNet,SaudiNet,1.5478E+12,24.166113,47.343794,cellular,f50518f5-7d86-4df0-a4ed-2096550a3b17,LHR|FRA,{APP_ID},mopub,SA,93.169.31.168,93.169.31.168,com.skout.android,9ugvqe0kl1dma48j9be0m187a,SM-G570F, SM-G570F Build/NRD90M,18/01/2019 09:32
414754,Speedchecker,329.662444,162.158.89.152,DE,4.362,6.832,162,SaudiNet,SaudiNet,1.5478E+12,24.166113,47.343794,cellular,f50518f5-7d86-4df0-a4ed-2096550a3b17,FRA|LHR,{APP_ID},mopub,SA,93.169.31.168,93.169.31.168,com.skout.android,9ugvqe0kl1dma48j9be0m187a,SM-G570F, SM-G570F Build/NRD90M,18/01/2019 09:32
414754,Speedchecker,329.662444,162.158.89.152,DE,25.748,5.023,166,SaudiNet,SaudiNet,1.5478E+12,24.166113,47.343794,cellular,f50518f5-7d86-4df0-a4ed-2096550a3b17,FRA|LHR,{APP_ID},mopub,SA,93.169.31.168,93.169.31.168,com.skout.android,9ugvqe0kl1dma48j9be0m187a,SM-G570F, SM-G570F Build/NRD90M,18/01/2019 09:32
116403,Speedchecker,485.9531818,162.158.155.99,GB,10.578,4.094,163,SaudiNet,SaudiNet,1.5478E+12,24.11998,47.28646,fixed,e2f7b9a8-dc0a-440b-bf88-333e19363bf5,AMS|LHR|FRA,{APP_ID},mopub,SA,5.156.114.16,5.156.114.16,com.apusapps.browser,9ugvqe0kl1dma48j9be0m187a,HTC One M9PLUS, HTC One M9PLUS Build/MRA58K,18/01/2019 09:34
116414,Speedchecker,207.7506885,172.69.54.166,US,6.166,4.515,106,SaudiNet,SaudiNet,1.5478E+12,24.14366,47.33707,fixed,51bda518-28c6-4a28-bc00-396df50df49e,AMS|LHR,{APP_ID},mopub,SA,37.107.79.184,37.107.79.184,com.powerd.cleaner,9ugvqe0kl1dma48j9be0m187a,SM-G610F, SM-G610F Build/NRD90M,18/01/2019 09:34
416406,Speedchecker,461.3884385,162.158.98.65,AE,24.985,10.924,48,Mobily,Mobily,1.5478E+12,24.150658,47.30632,fixed,8e7f457c-0321-49c0-92c7-fa180b2fa90d,DXB,{APP_ID},mopub,SA,46.153.28.98,46.153.28.98,call.recorder.automatic.acr,9ugvqe0kl1dma48j9be0m187a,SM-J250F, SM-J250F Build/NMF26X,18/01/2019 09:34
116422,Speedchecker,638.0561285,162.158.98.71,AE,11.798,9.075,80,Mobily,Mobily,1.5478E+12,24.147773,47.36163,fixed,a8405323-3865-416a-b37a-230161dc2bc8,DXB,{APP_ID},mopub,SA,176.19.233.47,176.19.233.47,com.powerd.cleaner,9ugvqe0kl1dma48j9be0m187a,SM-A500F, SM-A500F Build/MMB29M,18/01/2019 09:35
114730,Speedchecker,482.0529942,162.158.93.178,DE,11.714,13.877,124,SaudiNet,SaudiNet,1.5478E+12,24.17043,47.308168,fixed,996e3b7b-aade-46b6-bafe-aaf02f7a821c,FRA|LHR|AMS,{APP_ID},mopub,SA,37.105.171.176,37.105.171.176,com.powerful.cleaner,9ugvqe0kl1dma48j9be0m187a,SM-G610F, SM-G610F Build/M1AJQ,18/01/2019 09:36
116414,Speedchecker,346.7701068,162.158.98.11,AE,6.95,4.063,121,Bayanat Al-Oula For Network Services,Bayanat Al-Oula For Network Services,1.5478E+12,24.141748,47.336714,fixed,acafebc1-aee0-41c6-a9be-73e861ea46d7,DXB,{APP_ID},mopub,SA,37.16.225.140,37.16.225.140,free.music.tube.player,9ugvqe0kl1dma48j9be0m187a,SM-G960U, SM-G960U Build/R16NW,18/01/2019 09:36
114733,Speedchecker,10037.42047,162.158.154.38,GB,2.232,3.293,176,Etihad Atheeb Telecom Company,Etihad Atheeb Telecom Company,1.5478E+12,24.10599,47.173426,fixed,f7354268-4283-4c9c-a707-161d61d370ca,LHR,{APP_ID},mopub,SA,188.248.50.46,188.248.50.46,mobi.infolife.ezweather.widget.ripple2,9ugvqe0kl1dma48j9be0m187a,SM-A720F, SM-A720F Build/R16NW,18/01/2019 09:36
116406,Speedchecker,834.8570368,162.158.92.89,DE,2.238,1.859,193,SaudiNet,SaudiNet,1.5478E+12,24.160957,47.301402,fixed,291c0bca-2150-420f-b917-8130a2cf9816,LHR|FRA,{APP_ID},mopub,SA,95.184.116.230,95.184.116.230,com.qihoo.security,9ugvqe0kl1dma48j9be0m187a,SM-A520F, SM-A520F Build/R16NW,18/01/2019 09:36
116406,Speedchecker,834.8570368,162.158.92.89,DE,0.878,4.058,166,SaudiNet,SaudiNet,1.5478E+12,24.160957,47.301402,fixed,291c0bca-2150-420f-b917-8130a2cf9816,FRA|LHR,{APP_ID},mopub,SA,95.184.116.230,95.184.116.230,com.qihoo.security,9ugvqe0kl1dma48j9be0m187a,SM-A520F, SM-A520F Build/R16NW,18/01/2019 09:36
116414,Speedchecker,346.7701068,162.158.98.11,AE,8.905,4.281,112,Bayanat Al-Oula For Network Services,Bayanat Al-Oula For Network Services,1.5478E+12,24.141748,47.336714,fixed,acafebc1-aee0-41c6-a9be-73e861ea46d7,DXB,{APP_ID},mopub,SA,37.16.225.140,37.16.225.140,free.music.tube.player,9ugvqe0kl1dma48j9be0m187a,SM-G960U, SM-G960U Build/R16NW,18/01/2019 09:36
114757,Speedchecker,404.9249582,162.158.93.208,DE,2.585,4.161,345,SaudiNet,SaudiNet,1.5478E+12,24.163751,47.348139,fixed,b97380ce-ade2-4776-8f6c-b7bd7c076c51,FRA|LHR,{APP_ID},mopub,SA,78.95.23.167,78.95.23.167,com.apusapps.launcher,9ugvqe0kl1dma48j9be0m187a,moto x4, moto x4 Build/OPWS27.57-40-22,18/01/2019 09:37
416406,Speedchecker,461.3884385,162.158.98.65,AE,26.876,9.337,51,Mobily,Mobily,1.5478E+12,24.150658,47.30632,fixed,8e7f457c-0321-49c0-92c7-fa180b2fa90d,DXB,{APP_ID},mopub,SA,46.153.28.98,46.153.28.98,call.recorder.automatic.acr,9ugvqe0kl1dma48j9be0m187a,SM-J250F, SM-J250F Build/NMF26X,18/01/2019 09:37
414700,Speedchecker,5203.888001,162.158.154.38,GB,3.557,3.373,173,SaudiNet,SaudiNet,1.5478E+12,24.158701,47.235751,fixed,b8565c66-1d04-4b39-a4fb-85a4491ad739,LHR|AMS,{APP_ID},mopub,SA,95.184.75.116,95.184.75.116,com.jb.emoji.gokeyboard,9ugvqe0kl1dma48j9be0m187a,SM-G935F, SM-G935F Build/R16NW,18/01/2019 09:37
416425,Speedchecker,1529.317017,141.101.76.251,JP,24.07,2.297,145,SaudiNet,SaudiNet,1.5478E+12,24.210245,47.275062,fixed,ct4csz2lelmjr3ihfrop,AMS,{APP_ID},mopub,SA,5.156.42.101,5.156.42.101,best.flashlight,9ugvqe0kl1dma48j9be0m187a,TRT-L21A, TRT-L21A Build/HUAWEITRT-L21A,18/01/2019 09:38
414700,Speedchecker,397.1727089,141.101.99.156,GB,6.363,18.571,153,SaudiNet,SaudiNet,1.5478E+12,24.125261,47.266581,cellular,5e13f883-5600-4877-8637-a6e1e806c5ac,FRA|AMS|LHR,{APP_ID},mopub,SA,78.95.123.113,78.95.123.113,com.powerful.cleaner,9ugvqe0kl1dma48j9be0m187a,SM-A500F, SM-A500F Build/LRX22G,18/01/2019 09:38
416413,Speedchecker,388.0446154,162.158.98.65,AE,37.223,14.783,58,Mobily,Mobily,1.5478E+12,24.150981,47.330665,cellular,d71130d8-ca62-4a43-bad2-bb9a794cda3c,DXB,{APP_ID},mopub,SA,176.16.4.222,176.16.4.222,com.callapp.contacts,9ugvqe0kl1dma48j9be0m187a,SM-A720F, SM-A720F Build/R16NW,18/01/2019 09:38
416425,Speedchecker,590.0936588,162.158.98.59,AE,3.773,19.058,70,Mobily,Mobily,1.5478E+12,24.201864,47.27391,cellular,5a30e7b8-55e2-4381-93a1-add1696732bf,DXB,{APP_ID},mopub,SA,176.18.93.47,176.18.93.47,com.cleanmaster.security,9ugvqe0kl1dma48j9be0m187a,HTC Desire 728 dual sim, HTC Desire 728 dual sim Build/LMY47D,18/01/2019 09:38
114733,Speedchecker,12688.32881,172.69.55.101,US,1.413,0.98,605,SaudiNet,SaudiNet,1.5478E+12,24.068344,47.154066,cellular,rndr5sprx3jbo0atr5vb,LHR,{APP_ID},mopub,SA,151.254.97.201,151.254.97.201,com.powerful.cleaner,9ugvqe0kl1dma48j9be0m187a,SM-A510F, SM-A510F Build/NRD90M,18/01/2019 09:39
114733,Speedchecker,12688.32881,172.69.55.101,US,0.858,0,251,SaudiNet,SaudiNet,1.5478E+12,24.068344,47.154066,cellular,36e93b58-fdda-471d-accb-11749b32e196,LHR,{APP_ID},mopub,SA,151.254.97.201,151.254.97.201,com.powerful.cleaner,9ugvqe0kl1dma48j9be0m187a,SM-A510F, SM-A510F Build/NRD90M,18/01/2019 09:39
414700,Speedchecker,397.1727089,141.101.99.156,GB,7.365,14.415,138,SaudiNet,SaudiNet,1.5478E+12,24.125261,47.266581,cellular,5e13f883-5600-4877-8637-a6e1e806c5ac,LHR|AMS,{APP_ID},mopub,SA,78.95.123.113,78.95.123.113,com.powerful.cleaner,9ugvqe0kl1dma48j9be0m187a,SM-A500F, SM-A500F Build/LRX22G,18/01/2019 09:42
416417,Speedchecker,469.1211267,162.158.158.46,AT,5.068,5.907,350,SaudiNet,SaudiNet,1.5478E+12,24.169725,47.345084,fixed,88ea5ec8-c77f-464d-a451-6a480c5c148e,AMS,{APP_ID},mopub,SA,93.169.249.151,93.169.249.151,com.apusapps.launcher,9ugvqe0kl1dma48j9be0m187a,SM-J400F, SM-J400F Build/R16NW,18/01/2019 09:42
416425,Speedchecker,1529.317017,141.101.76.251,JP,5.8,3.651,137,SaudiNet,SaudiNet,1.5478E+12,24.210245,47.275062,fixed,ct4csz2lelmjr3ihfrop,LHR|FRA,{APP_ID},mopub,SA,5.156.42.101,5.156.42.101,best.flashlight,9ugvqe0kl1dma48j9be0m187a,TRT-L21A, TRT-L21A Build/HUAWEITRT-L21A,18/01/2019 09:43
116412,Speedchecker,309.9837611,141.101.107.55,GB,22.468,2.827,145,SaudiNet,SaudiNet,1.5478E+12,24.154515,47.323368,fixed,a3d63a01-5295-4de6-949e-22506b5162cd,FRA|LHR,{APP_ID},mopub,SA,95.218.193.204,95.218.193.204,com.apusapps.launcher,9ugvqe0kl1dma48j9be0m187a,SM-N920C, SM-N920C Build/NRD90M,18/01/2019 09:43
116403,Speedchecker,485.9531818,162.158.111.224,US,7.215,2.743,162,SaudiNet,SaudiNet,1.5478E+12,24.11998,47.28646,fixed,e2f7b9a8-dc0a-440b-bf88-333e19363bf5,FRA,{APP_ID},mopub,SA,5.156.114.16,5.156.114.16,com.apusapps.browser,9ugvqe0kl1dma48j9be0m187a,HTC One M9PLUS, HTC One M9PLUS Build/MRA58K,18/01/2019 09:43
416406,Speedchecker,373.0920038,162.158.98.71,AE,54.309,52.321,56,Mobily,Mobily,1.5478E+12,24.155132,47.306384,fixed,7f04fc02-88f3-41de-b413-4cc8571f7d94,DXB,{APP_ID},mopub,SA,46.153.30.140,46.153.30.140,call.recorder.automatic.acr,9ugvqe0kl1dma48j9be0m187a,SM-N950F, SM-N950F Build/R16NW,18/01/2019 09:43
114735,Speedchecker,611.6198617,141.101.76.251,JP,4.961,16.66,135,SaudiNet,SaudiNet,1.5478E+12,24.18137,47.369694,cellular,4ac3b86b-bbf3-450d-aa08-655de4c9bc67,LHR|AMS,{APP_ID},mopub,SA,93.169.188.139,93.169.188.139,call.free.international.phone.call,9ugvqe0kl1dma48j9be0m187a,SM-J250F, SM-J250F Build/NMF26X,18/01/2019 09:43
416417,Speedchecker,469.1211267,162.158.158.46,AT,3.723,5.241,179,SaudiNet,SaudiNet,1.5478E+12,24.169725,47.345084,fixed,88ea5ec8-c77f-464d-a451-6a480c5c148e,AMS|LHR,{APP_ID},mopub,SA,93.169.249.151,93.169.249.151,com.apusapps.launcher,9ugvqe0kl1dma48j9be0m187a,SM-J400F, SM-J400F Build/R16NW,18/01/2019 09:44
116406,Speedchecker,379.2883354,172.69.126.65,US,2.127,3.346,243,Zain Saudi Arabia,Zain Saudi Arabia,1.5478E+12,24.150158,47.302993,fixed,2fc734db-dbdc-431d-9040-0ab768e7be6e,RUH,{APP_ID},mopub,SA,51.36.198.216,51.36.198.216,com.oneapp.max.security.pro,9ugvqe0kl1dma48j9be0m187a,SM-G610F, SM-G610F Build/MMB29K,18/01/2019 09:44
114733,Speedchecker,12680.51834,172.69.55.101,US,1.012,0.647,164,SaudiNet,SaudiNet,1.5478E+12,24.068342,47.154148,cellular,36e93b58-fdda-471d-accb-11749b32e196,AMS|FRA|LHR,{APP_ID},mopub,SA,151.254.97.201,151.254.97.201,com.powerful.cleaner,9ugvqe0kl1dma48j9be0m187a,SM-A510F, SM-A510F Build/NRD90M,18/01/2019 09:44
114729,Speedchecker,520.553747,162.158.98.71,AE,23.849,10.415,80,Mobily,Mobily,1.5478E+12,24.146629,47.360953,fixed,a8405323-3865-416a-b37a-230161dc2bc8,DXB,{APP_ID},mopub,SA,176.19.233.47,176.19.233.47,com.powerd.cleaner,9ugvqe0kl1dma48j9be0m187a,SM-A500F, SM-A500F Build/MMB29M,18/01/2019 09:45
114730,Speedchecker,597.9439047,162.158.93.22,DE,1.645,5.327,214,SaudiNet,SaudiNet,1.5478E+12,24.169883,47.306921,fixed,b72b5320-32e1-4adc-8498-8f195246f06e,AMS|LHR,{APP_ID},mopub,SA,95.218.140.74,95.218.140.74,com.utorrent.client,9ugvqe0kl1dma48j9be0m187a,CPH1801, CPH1801 Build/NMF26F,18/01/2019 09:49
116401,Speedchecker,178.7544997,162.158.91.36,DE,0.522,0,935,SaudiNet,SaudiNet,1.54781E+12,24.123296,47.271846,fixed,950bc523-c8b3-4a66-8895-7f68e113e2a3,FRA|AMS,{APP_ID},mopub,SA,77.31.200.130,77.31.200.130,com.cmcm.locker,9ugvqe0kl1dma48j9be0m187a,SM-G930F, SM-G930F Build/R16NW,18/01/2019 09:52
114733,Speedchecker,912.0765956,141.101.107.55,GB,2.027,2.703,156,SaudiNet,SaudiNet,1.54781E+12,24.108043,47.263793,fixed,cf6abbee-d115-4d35-95c3-a79678d26226,AMS|FRA,{APP_ID},mopub,SA,37.105.137.210,37.105.137.210,com.zeroteam.zerolauncher,9ugvqe0kl1dma48j9be0m187a,MI MAX 2, MI MAX 2 Build/NMF26F,18/01/2019 09:52
114750,Speedchecker,1596.014232,162.158.92.89,DE,0.971,2.755,446,SaudiNet,SaudiNet,1.54781E+12,24.162966,47.373563,none,f96b8820-0d0e-4a69-b02f-3d6d053a6f69,LHR|AMS,{APP_ID},mopub,SA,93.168.188.168,93.168.188.168,com.jb.zcamera,9ugvqe0kl1dma48j9be0m187a,ANE-LX1, ANE-LX1 Build/HUAWEIANE-LX1,18/01/2019 09:52
114750,Speedchecker,350.6225151,162.158.88.57,DE,0.431,2.243,514,SaudiNet,SaudiNet,1.54781E+12,24.151921,47.367361,fixed,a0e6df86-c4e8-46e4-964c-31e99dbbdf05,FRA,{APP_ID},mopub,SA,78.95.58.11,78.95.58.11,com.qihoo.security,9ugvqe0kl1dma48j9be0m187a,SM-G935F, SM-G935F Build/R16NW,18/01/2019 09:52
114730,Speedchecker,605.3563839,162.158.93.22,DE,1.789,5.39,133,SaudiNet,SaudiNet,1.54781E+12,24.169948,47.306854,fixed,b72b5320-32e1-4adc-8498-8f195246f06e,AMS|FRA,{APP_ID},mopub,SA,95.218.140.74,95.218.140.74,com.utorrent.client,9ugvqe0kl1dma48j9be0m187a,CPH1801, CPH1801 Build/NMF26F,18/01/2019 09:52
114750,Speedchecker,350.6225151,162.158.88.57,DE,14.535,3.886,291,SaudiNet,SaudiNet,1.54781E+12,24.151921,47.367361,fixed,a0e6df86-c4e8-46e4-964c-31e99dbbdf05,LHR|AMS|FRA,{APP_ID},mopub,SA,78.95.58.11,78.95.58.11,com.qihoo.security,9ugvqe0kl1dma48j9be0m187a,SM-G935F, SM-G935F Build/R16NW,18/01/2019 09:52
114730,Speedchecker,605.3563839,162.158.93.22,DE,1.159,5.352,144,SaudiNet,SaudiNet,1.54781E+12,24.169948,47.306854,fixed,b72b5320-32e1-4adc-8498-8f195246f06e,LHR,{APP_ID},mopub,SA,95.218.140.74,95.218.140.74,com.utorrent.client,9ugvqe0kl1dma48j9be0m187a,CPH1801, CPH1801 Build/NMF26F,18/01/2019 09:53
116422,Speedchecker,314.1380032,162.158.98.11,AE,25.577,9.527,48,Mobily,Mobily,1.54781E+12,24.150845,47.356731,fixed,982d53e1-b4b0-4774-a831-9c677597eec6,DXB,{APP_ID},mopub,SA,46.153.74.248,46.153.74.248,com.guardian.security.pri,9ugvqe0kl1dma48j9be0m187a,HUAWEI NXT-L29, HUAWEI NXT-L29 Build/HUAWEINXT-L29,18/01/2019 09:53
116425,Speedchecker,9104.519352,162.158.98.11,AE,21.878,0,73,Mobily,Mobily,1.54781E+12,24.268403,47.229648,cellular,47962287-1788-4998-a96a-662cab7519e2,DXB,{APP_ID},mopub,SA,176.19.202.129,176.19.202.129,com.link.messages.sms,9ugvqe0kl1dma48j9be0m187a,SM-J510UN, SM-J510UN Build/MMB29M,18/01/2019 09:54
116412,Speedchecker,309.9837611,172.69.54.220,US,23.326,3.773,130,SaudiNet,SaudiNet,1.54781E+12,24.154515,47.323368,fixed,a3d63a01-5295-4de6-949e-22506b5162cd,AMS|FRA,{APP_ID},mopub,SA,95.218.193.204,95.218.193.204,com.apusapps.launcher,9ugvqe0kl1dma48j9be0m187a,SM-N920C, SM-N920C Build/NRD90M,18/01/2019 09:54
114751,Speedchecker,267.7923907,172.69.126.11,US,0.321,0.852,402,Zain Saudi Arabia,Zain Saudi Arabia,1.54781E+12,24.147397,47.299204,fixed,bce6fe5a-fe07-4349-9914-92c2d111e4a0,RUH,{APP_ID},mopub,SA,51.39.3.173,51.39.3.173,com.qihoo.security,9ugvqe0kl1dma48j9be0m187a,SM-G920I, SM-G920I Build/NRD90M,18/01/2019 09:54
114751,Speedchecker,267.7923907,172.69.126.11,US,8.509,11.651,903,Zain Saudi Arabia,Zain Saudi Arabia,1.54781E+12,24.147397,47.299204,fixed,bce6fe5a-fe07-4349-9914-92c2d111e4a0,RUH,{APP_ID},mopub,SA,51.39.3.173,51.39.3.173,com.qihoo.security,9ugvqe0kl1dma48j9be0m187a,SM-G920I, SM-G920I Build/NRD90M,18/01/2019 09:54
116427,Speedchecker,267.3603721,162.158.92.89,DE,8.923,2.857,167,SaudiNet,SaudiNet,1.54781E+12,24.188836,47.378664,fixed,95ad1405-ec95-49e2-b4a1-a064df948681,AMS,{APP_ID},mopub,SA,151.254.34.115,151.254.34.115,com.guardian.security.pri,9ugvqe0kl1dma48j9be0m187a,SM-G955F, SM-G955F Build/NRD90M,18/01/2019 09:55
416404,Speedchecker,325.7513888,162.158.98.65,AE,12.87,6.632,109,Mobily,Mobily,1.54781E+12,24.142565,47.296424,fixed,b01bc842-2222-4482-8923-03beab99ee92,DXB,{APP_ID},mopub,SA,176.224.153.136,176.224.153.136,com.skout.android,9ugvqe0kl1dma48j9be0m187a,SM-G950F, SM-G950F Build/R16NW,18/01/2019 09:56
416404,Speedchecker,325.7513888,162.158.98.65,AE,23.202,10.472,114,Mobily,Mobily,1.54781E+12,24.142565,47.296424,fixed,b01bc842-2222-4482-8923-03beab99ee92,DXB,{APP_ID},mopub,SA,176.224.153.136,176.224.153.136,com.skout.android,9ugvqe0kl1dma48j9be0m187a,SM-G950F, SM-G950F Build/R16NW,18/01/2019 09:56
416422,Speedchecker,489.8847596,162.158.98.11,AE,17.447,29.871,48,Mobily,Mobily,1.54781E+12,24.149261,47.361541,fixed,79144b8e-5186-4337-94e4-bbbc6a823082,DXB,{APP_ID},mopub,SA,46.153.41.56,46.153.41.56,com.apusapps.launcher,9ugvqe0kl1dma48j9be0m187a,SM-J701F, SM-J701F Build/M1AJQ,18/01/2019 09:56
416404,Speedchecker,325.7513888,162.158.98.65,AE,14.823,7.91,99,Mobily,Mobily,1.54781E+12,24.142565,47.296424,fixed,b01bc842-2222-4482-8923-03beab99ee92,DXB,{APP_ID},mopub,SA,176.224.153.136,176.224.153.136,com.skout.android,9ugvqe0kl1dma48j9be0m187a,SM-G950F, SM-G950F Build/R16NW,18/01/2019 09:56
116421,Speedchecker,761.0009795,162.158.158.46,AT,5.531,5.144,154,Etihad Atheeb Telecom Company,Etihad Atheeb Telecom Company,1.54781E+12,24.128491,47.347742,fixed,1c5b8030-3536-4567-89f2-ae0e3e7e243b,LHR,{APP_ID},mopub,SA,188.248.41.67,188.248.41.67,com.skout.android,9ugvqe0kl1dma48j9be0m187a,SM-G570F, SM-G570F Build/R16NW,18/01/2019 09:57
116421,Speedchecker,761.0009795,162.158.158.46,AT,4.014,2.955,179,Etihad Atheeb Telecom Company,Etihad Atheeb Telecom Company,1.54781E+12,24.128491,47.347742,fixed,1c5b8030-3536-4567-89f2-ae0e3e7e243b,LHR,{APP_ID},mopub,SA,188.248.41.67,188.248.41.67,com.skout.android,9ugvqe0kl1dma48j9be0m187a,SM-G570F, SM-G570F Build/R16NW,18/01/2019 09:57
116414,Speedchecker,419.4074654,172.69.126.5,US,16.951,22.364,138,Zain Saudi Arabia,Zain Saudi Arabia,1.54781E+12,24.142624,47.33882,fixed,091e9bcb-ac59-4418-8133-fba646e0225d,RUH,{APP_ID},mopub,SA,51.39.11.85,51.39.11.85,com.myyearbook.m,9ugvqe0kl1dma48j9be0m187a,Lenovo TB-X304X, Lenovo TB-X304X Build/NMF26F,18/01/2019 09:57
114733,Speedchecker,10517.2832,141.101.76.251,JP,8.51,1.995,175,SaudiNet,SaudiNet,1.54781E+12,24.074551,47.174322,cellular,72470c8f-233a-4977-8a8a-abc654e20ace,FRA|AMS,{APP_ID},mopub,SA,5.156.132.165,5.156.132.165,com.apusapps.launcher,9ugvqe0kl1dma48j9be0m187a,SM-N920C, SM-N920C Build/NRD90M,18/01/2019 09:58
116421,Speedchecker,761.0009795,162.158.158.46,AT,3.632,2.863,179,Etihad Atheeb Telecom Company,Etihad Atheeb Telecom Company,1.54781E+12,24.128491,47.347742,fixed,1c5b8030-3536-4567-89f2-ae0e3e7e243b,LHR,{APP_ID},mopub,SA,188.248.41.67,188.248.41.67,com.skout.android,9ugvqe0kl1dma48j9be0m187a,SM-G570F, SM-G570F Build/R16NW,18/01/2019 09:58
114730,Speedchecker,646.7742709,162.158.93.190,DE,39.893,12.59,131,SaudiNet,SaudiNet,1.54781E+12,24.173799,47.317003,fixed,260b8ffe-563b-4cd1-8742-fb5dd2e70a41,LHR|FRA,{APP_ID},mopub,SA,37.106.154.180,37.106.154.180,com.qihoo.security.lite,9ugvqe0kl1dma48j9be0m187a,SM-N9005, SM-N9005 Build/LRX21V,18/01/2019 09:58
116414,Speedchecker,419.4074654,172.69.126.5,US,12.36,4.583,68,Zain Saudi Arabia,Zain Saudi Arabia,1.54781E+12,24.142624,47.33882,fixed,091e9bcb-ac59-4418-8133-fba646e0225d,RUH,{APP_ID},mopub,SA,51.39.11.85,51.39.11.85,com.myyearbook.m,9ugvqe0kl1dma48j9be0m187a,Lenovo TB-X304X, Lenovo TB-X304X Build/NMF26F,18/01/2019 09:59
116414,Speedchecker,419.4074654,172.69.126.5,US,13.838,11.779,172,Zain Saudi Arabia,Zain Saudi Arabia,1.54781E+12,24.142624,47.33882,fixed,091e9bcb-ac59-4418-8133-fba646e0225d,RUH,{APP_ID},mopub,SA,51.39.11.85,51.39.11.85,com.myyearbook.m,9ugvqe0kl1dma48j9be0m187a,Lenovo TB-X304X, Lenovo TB-X304X Build/NMF26F,18/01/2019 09:59
414700,Speedchecker,11688.57253,162.158.91.84,DE,4.81,3.081,362,SaudiNet,SaudiNet,1.54781E+12,24.133177,47.155647,cellular,eb5012ed-cae5-4170-8f31-f69175063b3a,FRA|LHR|AMS,{APP_ID},mopub,SA,178.86.1.69,178.86.1.69,com.nextwave.wcc2,9ugvqe0kl1dma48j9be0m187a,KIW-L21, KIW-L21 Build/HONORKIW-L21,18/01/2019 10:04
414702,Speedchecker,134.7836584,162.158.158.46,AT,5.833,0,166,SaudiNet,SaudiNet,1.54781E+12,24.171711,47.333495,cellular,ce47252a-a818-42d1-b7d6-d8821eab7370,FRA|AMS|LHR,{APP_ID},mopub,SA,151.254.102.32,151.254.102.32,com.powerful.cleaner,9ugvqe0kl1dma48j9be0m187a,SM-N950F, SM-N950F Build/R16NW,18/01/2019 10:05
416422,Speedchecker,575.137047,141.101.107.55,GB,30.555,4.333,494,SaudiNet,SaudiNet,1.54781E+12,24.149905,47.363466,fixed,a2a9b614-1d1e-4a40-afd7-fb45eb1a75ba,FRA|AMS|LHR,{APP_ID},mopub,SA,78.95.198.170,78.95.198.170,com.whoshere.whoshere,9ugvqe0kl1dma48j9be0m187a,MYA-L22, MYA-L22 Build/HUAWEIMYA-L22,18/01/2019 10:05
114735,Speedchecker,614.0302408,162.158.93.190,DE,4.996,13.226,135,SaudiNet,SaudiNet,1.54781E+12,24.181402,47.369699,cellular,4ac3b86b-bbf3-450d-aa08-655de4c9bc67,AMS|FRA,{APP_ID},mopub,SA,93.169.188.139,93.169.188.139,call.free.international.phone.call,9ugvqe0kl1dma48j9be0m187a,SM-J250F, SM-J250F Build/NMF26X,18/01/2019 10:06
414702,Speedchecker,446.5118668,162.158.158.88,AT,4.308,13.967,174,Etihad Atheeb Telecom Company,Etihad Atheeb Telecom Company,1.54781E+12,24.170879,47.33051,fixed,4be9da63-425c-4649-9b11-8dacbb9df63f,LHR,{APP_ID},mopub,SA,188.248.56.59,188.248.56.59,com.link.messages.sms,9ugvqe0kl1dma48j9be0m187a,SM-J250F, SM-J250F Build/NMF26X,18/01/2019 10:06
114735,Speedchecker,714.9191938,162.158.88.57,DE,10.639,10.885,185,SaudiNet,SaudiNet,1.54781E+12,24.18197,47.370477,cellular,5e4859b8-bfe0-426c-993a-bd1d59a65216,LHR|FRA,{APP_ID},mopub,SA,95.184.11.254,95.184.11.254,call.recorder.automatic.acr,9ugvqe0kl1dma48j9be0m187a,HTC Desire 830 dual sim, HTC Desire 830 dual sim Build/LMY47D,18/01/2019 10:06
